Index,Dataset,Average number of tokens,Number of unique tokens,Minimum number of tokens,Maximum number of tokens,Mean distance,Fisher ratio,CalHara Index,DaBou Index,Number of cluster,Pearson Med,Number of labels,Kurtosis,Misclassification rate,Number of classes,ASR_TextFooler,ASR_PWWS,ASR_BERT,ASR_DeepWordBug
247,yelp_review_full,179.3604207,9423,6,1225,0.629690701,1.493626965,388.7164176,1.894714736,2,1.560373795,5,1.276238793,0.88,5,0.42,0.89,,0.59
87,amazon_review_full,108.950049,9477,15,644,0.523861937,2.082495485,528.9538532,2.445355792,3,1.042671571,5,1.437752748,0.91,5,0.7,0.99,,0.71
69,yelp_review_full,186.1198801,9513,5,1250,0.639145517,1.48325908,369.3315108,2.031766261,3,1.979689405,5,1.39148265,0.95,5,0.55,0.88,,0.65
35,yelp_review_polarity,183.684262,9482,7,1255,0.880830317,1.525358305,1557.390829,1.962267629,2,0,2,1,0.74,2,0.22,0.39,,0.12
195,yelp_review_polarity,183.0312195,9601,6,1321,0.897273259,1.505150208,1539.768663,2.099097983,2,0,2,1,0.85,2,0.26,0.54,,0.09
350,yelp_review_full,176.5162214,9364,4,1360,0.629771948,1.487774903,387.937306,2.115487905,3,1.012800489,5,1.64310801,0.81,5,0.46,0.98,,0.54
47,yelp_review_polarity,180.9078295,9415,7,1212,0.877928791,1.524079505,1534.748062,1.879258045,2,0,2,1,0.69,2,0.29,0.6,,0.14
352,amazon_review_full,106.556196,9637,15,663,0.523197505,2.084288443,539.8307069,2.313110965,5,1.014296004,5,2.250097633,0.99,5,0.7,0.98,,0.72
430,amazon_review_polarity,105.2003891,9520,17,644,0.691357758,2.127662216,2182.981433,2.089326785,5,0,2,1,0.64,2,0.5,0.66,,0.3
186,dbpedia,77.98743961,10758,11,643,1.2278764,1.485620689,116.6783633,2.680696218,2,0.722030367,14,4.409821937,0.94,14,0.39,0.45,,0.1
86,yahoo_answers,74.17926357,7220,3,1002,0.689314721,2.509661919,284.9860535,2.285864258,7,0.822252208,10,3.280190898,0.87,10,0.83,0.9,,0.53
130,amazon_review_polarity,108.5272374,9658,17,643,0.690334971,2.106321979,2161.08635,2.143285603,9,0,2,1,0.55,2,0.5,0.72,,0.3
330,banking77__4,34.03222656,3161,6,645,0.628112573,1.786863816,607.5336974,2.160832811,2,1.36031363,4,2.172270006,0.74,4,0.89,0.95,,0.64
236,yelp_review_full,186.4425121,9358,8,1211,0.636222881,1.490656361,383.8440128,1.755549727,2,1.936491673,5,1.199134549,0.87,5,0.4,0.86,,Nan
13,yelp_review_polarity,186.9307992,9525,7,1493,0.904486969,1.480636557,1516.171834,1.88336318,2,0,2,1,0.95,2,0.26,0.51,,0.14
370,amazon_review_full,105.5977011,9719,16,643,0.523574702,2.088935713,542.6010514,2.573830247,4,0.486162508,5,1.795501024,0.85,5,0.67,1,,0.75
320,banking77__4,31.12610837,2937,5,648,0.620189198,1.785410314,601.6832758,2.29370875,2,0.749789629,4,1.452897116,0.96,4,0.85,0.92,,0.6
250,banking77__10,33.08644401,2967,5,645,0.733317401,1.617729121,181.1856616,1.862122991,4,0.638992379,10,2.659616084,0.94,10,0.91,0.93,,0.84
382,dbpedia,76.18774319,10766,11,641,1.221898133,1.509427516,117.7353463,1.775301854,16,0.904473219,14,5.281085815,0.93,14,0.37,0.43,,0.1
374,tweet_eval_emoji_5,38.11470588,5536,5,651,0.4462215,2.867106278,727.5282182,2.39046071,2,1.193335926,5,2.345361914,0.73,5,0.58,0.7,,0.67
237,yahoo_answers,70.97396336,7195,3,647,0.660534631,2.548953271,290.8638899,2.361241674,2,1.07423801,10,2.467721611,0.96,10,0.8,0.89,,0.56
313,banking77__4,33.05571848,3072,6,647,0.614993091,1.823062793,619.2336621,2.183084083,2,-0.294159523,4,1.106567175,0.99,4,0.86,0.94,,0.68
266,tweet_eval_emoji_10,41.12250712,5684,5,642,0.52542996,2.617168952,303.3008019,1.572874626,6,0.279308522,10,2.686799505,0.96,10,0.54,0.66,,0.68
299,banking77__4,35.19825073,3225,5,647,0.634336401,1.787336351,610.6732533,2.276756916,2,-0.322801107,4,1.578224038,0.78,4,0.87,0.91,,0.69
84,ag_news,60.88184438,8495,15,641,0.78997183,2.189644029,756.8869526,2.788599505,2,-0.105365037,4,1.074819884,0.94,4,0.68,0.7,,0.18
130,amazon_review_polarity,107.3415597,9645,17,647,0.692056347,2.104371653,2127.519742,2.913528966,2,0,2,1,0.57,2,0.56,0.68,,0.35
297,dbpedia,74.80999021,10510,6,643,1.222733552,1.466580649,113.6035934,1.781417674,15,1.145819276,14,5.812988986,0.96,14,0.4,0.47,,0.09
186,dbpedia,77.88189739,10682,11,643,1.227217924,1.48978068,116.7758856,1.676164506,18,0.716041965,14,4.267237199,0.96,14,0.4,0.49,,0.1
322,banking77__4,36.66251198,3369,5,657,0.626137573,1.820617938,630.540679,2.262316541,2,0.206702748,4,1.552651293,0.95,4,0.9,0.96,,0.71
392,banking77__10,35.81370656,3246,6,645,0.72530169,1.620186964,184.7013139,2.217169783,2,0.908969259,10,2.560195513,0.91,10,0.88,0.93,,0.79
435,banking77__10,32.52357564,2913,6,658,0.73488702,1.595630963,178.7106679,2.149088509,2,1.394554284,10,3.094617937,0.98,10,0.89,0.93,,Nan
300,banking77__4,33.00596421,3156,6,661,0.624506143,1.779916379,594.4920707,2.084237901,2,1.196958098,4,2.014824854,0.81,4,0.94,0.94,,0.66
372,amazon_review_full,105.8504314,9465,11,650,0.527432456,2.084444424,540.9133281,2.311500359,4,0.552812155,5,1.641023751,0.83,5,0.69,0.96,,0.65
150,yelp_review_polarity,186.5821042,9685,8,1391,0.884856532,1.530359999,1553.315399,1.736205781,3,0,2,1,0.8,2,0.22,0.5,,0.11
62,dbpedia,77.33172147,10917,11,642,1.219217377,1.502975133,117.9257412,1.882232655,13,1.138599642,14,4.685586809,0.98,14,0.39,0.4,,0.07
340,banking77__4,31.91043307,2904,5,658,0.637108051,1.77486922,598.7225503,2.118190324,2,0.626330432,4,1.683857883,0.72,4,0.92,0.93,,0.68
60,amazon_review_polarity,109.1217391,9662,18,646,0.690887712,2.138352302,2208.917928,2.307877752,2,0,2,1,0.56,2,0.52,0.72,,0.26
45,ag_news,58.8204878,8442,15,646,0.782028482,2.190359962,745.452507,2.765722467,2,-0.169804604,4,1.355343492,0.93,4,0.64,0.73,,0.17
450,banking77__5,32.31719368,2958,5,650,0.65331191,1.732684226,436.2032538,2.198075347,2,1.628384084,5,1.269516105,0.79,5,0.87,0.93,,0.84
221,yelp_review_full,185.909002,9486,5,1318,0.634674772,1.5083705,383.5031995,1.858838293,2,0.406695183,5,1.632610685,0.9,5,0.48,0.9,,Nan
254,ag_news,55.96939783,8098,13,639,0.779856441,2.179789092,733.1357314,2.901324002,2,-0.290020947,4,1.744519172,0.92,4,0.57,0.6,,0.2
246,yahoo_answers,72.32533589,7349,3,640,0.679779566,2.520621165,289.0312269,1.920895168,6,1.161030215,10,2.348428516,0.88,10,0.81,0.93,,0.59
4,yahoo_answers,68.42913001,6959,4,642,0.686559543,2.567025902,288.9330265,2.06253631,5,1.060381222,10,2.796440354,0.99,10,0.78,0.91,,0.58
87,amazon_review_full,107.4724409,9445,18,639,0.523563126,2.077888062,525.1862077,2.072453524,2,1.000531887,5,1.339044221,0.81,5,0.65,0.93,,0.7
7,amazon_review_polarity,104.8348259,9493,15,648,0.701197047,2.097825479,2104.118955,2.379795961,5,0,2,1,0.72,2,0.53,0.77,,0.39
214,amazon_review_full,108.4045054,9634,16,661,0.517372275,2.078529374,527.9464611,2.20470801,5,1.938906724,5,1.322429112,0.92,5,0.72,0.99,,0.72
210,yelp_review_full,191.1688805,9447,8,1268,0.612477001,1.500417787,393.4845646,1.897574479,2,1.58812176,5,1.567284833,0.97,5,0.43,0.93,,Nan
141,yelp_review_polarity,191.1202346,9767,9,1711,0.902100915,1.4755887,1506.576063,1.807352086,2,0,2,1,0.69,2,0.23,0.45,,0.15
